Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
52021,6,21/02/2018 02:18:44,6774,5,2,935.0,313.0,935.0,0.0,187.0,418.1447118,313.0,0.0,156.5,221.3244225,184233.8353,1033.362858,1129.0,2283.023872,5761.0,4.0,6774.0,1693.5,2947.054179,6092.0,4.0,5761.0,5761.0,0.0,5761.0,5761.0,0,0,0,0,124,40,738.1163271,295.2465309,0.0,935.0,156.0,333.2750901,111072.2857,0,0,1,1,0,0,0,1,0.0,178.2857143,187.0,156.5,0,0,0,0,0,0,5,935,2,313,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,20/02/2018 10:58:57,65290,2,2,66.0,246.0,33.0,33.0,33.0,0.0,123.0,123.0,123.0,0.0,4778.679736559963,61.26512482769184,21763.333333333336,20646.37242552147,41075.0,1.0,24214.0,24214.0,0.0,24214.0,24214.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,16,16,30.63256241384592,30.63256241384592,33.0,123.0,69.0,49.29503017546495,2430.0,0,0,0,0,0,0,0,0,1.0,86.25,33.0,123.0,0,0,0,0,0,0,2,66,2,246,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 10:27:52,10897,3,4,326.0,129.0,326.0,0.0,108.6666667,188.2161878,112.0,0.0,32.25,53.7672453,41754.61136,642.3786363,1816.166667,4008.647873,9991.0,21.0,542.0,271.0,306.884343,488.0,54.0,10430.0,3476.666667,5643.804243,9991.0,61.0,0,0,0,0,72,92,275.3051299,367.0735065,0.0,326.0,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1.0,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botnet
53,17,20/02/2018 02:27:56,319,1,1,53.0,133.0,53.0,53.0,53.0,0.0,133.0,133.0,133.0,0.0,583072.1003134797,6269.592476489028,319.0,0.0,319.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3134.796238244514,3134.796238244514,53.0,133.0,79.66666666666667,46.18802153517007,2133.333333333333,0,0,0,0,0,0,0,0,1.0,119.5,53.0,133.0,0,0,0,0,0,0,1,53,1,133,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,20/02/2018 10:59:29,345,1,1,40.0,56.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,278260.8695652174,5797.101449275363,345.0,0.0,345.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2898.550724637681,2898.550724637681,40.0,56.0,45.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,15/02/2018 11:50:47,610,1,1,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,193442.62295082,3278.6885245902,610.0,0.0,610.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1639.3442622951,1639.3442622951,51.0,67.0,56.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
63527,6,21/02/2018 02:22:48,7158,5,2,935.0,309.0,935.0,0.0,187.0,418.1447118,309.0,0.0,154.5,218.4959954,173791.5619,977.9267952,1193.0,2593.713631,6478.0,5.0,7158.0,1789.5,3358.102093,6822.0,5.0,6478.0,6478.0,0.0,6478.0,6478.0,0,0,0,0,124,40,698.5191394,279.4076558,0.0,935.0,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0.0,177.7142857,187.0,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,02/03/2018 10:30:42,710,1,1,33.0,101.0,33.0,33.0,33.0,0.0,101.0,101.0,101.0,0.0,188732.3944,2816.901408,710.0,0.0,710.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1408.450704,1408.450704,33.0,101.0,55.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1.0,83.5,33.0,101.0,0,0,0,0,0,0,1,33,1,101,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,22/02/2018 11:16:02,9340,9,9,550.0,5429.0,199.0,0.0,61.1111111111,86.9359598274,1460.0,0.0,603.2222222222,675.2232552604,640149.892933619,1927.1948608137,549.4117647059,1024.6492728505,4069.0,1.0,9340.0,1167.5,1309.1965911527,4069.0,21.0,8756.0,1094.5,1701.1608641496,4917.0,1.0,0,0,0,0,192,192,963.5974304069,963.5974304069,0.0,1460.0,314.6842105263,534.1078805543,285271.228070175,0,0,0,1,0,0,0,0,1.0,332.1666666667,61.1111111111,603.2222222222,0,0,0,0,0,0,9,550,9,5429,8192,114,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,15/02/2018 01:48:02,206,1,1,40.0,56.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,466019.417475728,9708.7378640777,206.0,0.0,206.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,4854.3689320388,4854.3689320388,40.0,56.0,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1.0,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
57057,6,20/02/2018 12:39:05,23,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86956.52173913043,23.0,0.0,23.0,23.0,23.0,23.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,86956.52173913043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,20/02/2018 02:42:42,81476,2,2,64.0,242.0,32.0,32.0,32.0,0.0,121.0,121.0,121.0,0.0,3755.7072021208696,49.09421179242967,27158.666666666664,27839.540303915463,55661.0,33.0,25782.0,25782.0,0.0,25782.0,25782.0,33.0,33.0,0.0,33.0,33.0,0,0,0,0,16,16,24.54710589621484,24.54710589621484,32.0,121.0,67.6,48.74730761795978,2376.3,0,0,0,0,0,0,0,0,1.0,84.5,32.0,121.0,0,0,0,0,0,0,2,64,2,242,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,01/03/2018 05:02:34,21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95238.09524,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,47619.04762,47619.04762,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,16384,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,14/02/2018 09:58:05,1536375,10,7,1138.0,1581.0,677.0,0.0,113.8,209.617535314,1173.0,0.0,225.8571428571,430.0986044197,1769.750223741,11.0650069156,96023.4375,239066.719037725,953198.0,3.0,1536375.0,170708.333333333,332180.807929958,1025705.0,3.0,1524457.0,254076.166666667,364933.324520749,953198.0,16604.0,0,0,0,0,212,152,6.5088275974,4.5561793182,0.0,1173.0,151.0555555556,304.9810933816,93013.4673202615,0,0,1,1,0,0,0,1,0.0,159.9411764706,113.8,225.8571428571,0,0,0,0,0,0,10,1138,7,1581,8192,62862,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,20/02/2018 01:21:36,116723728,12,11,587.0,3879.0,187.0,0.0,48.91666666666667,68.69492284181142,1460.0,0.0,352.6363636363637,570.4528504139973,38.26128651408393,0.1970464822713681,5305624.0,17124022.614286613,58376879.0,1.0,116723728.0,10611248.0,23548380.281289943,58434051.0,190.0,116645830.0,11664583.0,24557333.40466894,58393725.0,1.0,0,0,0,0,252,232,0.1028068603154964,0.0942396219558717,0.0,1460.0,186.0833333333333,410.2817607308492,168331.1231884058,0,0,1,1,0,0,0,1,0.0,194.17391304347825,48.91666666666666,352.6363636363636,0,0,0,0,0,0,12,587,11,3879,8192,31,6,20,111624.0,47596.77165522888,145280.0,77968.0,58211250.0,234234.77812229336,58376879.0,58045621.0,Benign
135,6,22/02/2018 05:29:33,8126463,5,5,1170.0,644.0,1050.0,0.0,234.0,459.1078304712,306.0,0.0,128.8,162.2873993876,223.2213448828,1.2305476565,902940.333333333,2333639.94360907,7101473.0,35.0,8125777.0,2031444.25,3398345.55333899,7101473.0,250.0,8126416.0,2031604.0,3521766.30524239,7299535.0,35.0,0,0,0,0,108,108,0.6152738282,0.6152738282,0.0,1050.0,164.9090909091,317.1830558354,100605.090909091,0,0,0,1,0,0,0,0,1.0,181.4,234.0,128.8,0,0,0,0,0,0,5,1170,5,644,65535,63190,2,20,1024304.0,0.0,1024304.0,1024304.0,7101473.0,0.0,7101473.0,7101473.0,Benign
37546,6,16/02/2018 01:47:55,4374800,5,3,935.0,328.0,935.0,0.0,187.0,418.1447118,328.0,0.0,109.3333333,189.3708883,288.698912,1.828655024,624971.4286,1625953.2,4312132.0,7.0,4374800.0,1093700.0,2145693.313,4312139.0,21.0,41652.0,20826.0,26039.91432,39239.0,2413.0,0,0,0,0,168,104,1.14290939,0.685745634,0.0,935.0,140.3333333,317.1293112,100571.0,0,0,0,0,1,0,0,0,0.0,157.875,187.0,109.3333333,0,0,0,0,0,0,5,935,3,328,219,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,16/02/2018 01:47:42,38704,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67424556,38704.0,0.0,38704.0,38704.0,38704.0,38704.0,0.0,38704.0,38704.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,51.67424556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
443,6,20/02/2018 11:11:18,225987,9,7,548.0,3373.0,197.0,0.0,60.888888888888886,86.54109492669429,1460.0,0.0,481.8571428571429,673.8339134068149,17350.55556293061,70.80053277400913,15065.8,17568.189077339273,52857.0,0.0,225987.0,28248.375,26883.47899434308,85124.0,21.0,192864.0,32144.0,41725.71524611651,106175.0,0.0,0,0,0,0,192,152,39.82529968538013,30.975233088629,0.0,1460.0,230.64705882352945,470.27464597515655,221158.24264705885,0,0,0,1,0,0,0,0,0.0,245.0625,60.888888888888886,481.8571428571428,0,0,0,0,0,0,9,548,7,3373,8192,980,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,20/02/2018 11:00:58,1533494,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,641.6718944,4.564739086,255582.3333,625865.5422,1533125.0,6.0,324.0,162.0,207.8893937,309.0,15.0,1533488.0,511162.6667,885045.354,1533125.0,38.0,0,0,0,0,72,92,1.956316751,2.608422335,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
443,6,20/02/2018 09:01:32,345937,10,7,545.0,3860.0,194.0,0.0,54.5,83.27097666987913,1460.0,0.0,551.4285714285714,656.3560662584644,12733.532406189566,49.14189577871115,21621.062500000004,29634.40941758696,101706.0,1.0,345937.0,38437.444444444445,35661.66323627906,101706.0,17.0,324899.0,54149.83333333333,78619.05531209763,186803.0,1.0,0,0,0,0,212,152,28.906997516888914,20.23489826182224,0.0,1460.0,244.72222222222223,468.25342630015007,219261.27124183005,0,0,1,1,0,0,0,1,0.0,259.11764705882354,54.5,551.4285714285714,0,0,0,0,0,0,10,545,7,3860,8192,980,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,20/02/2018 11:16:05,1502868,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,654.7481216,4.657761028,250478.0,613364.9805,1502504.0,2.0,319.0,159.5,222.7386361,317.0,2.0,1502861.0,500953.6667,867368.0431,1502504.0,39.0,0,0,0,0,72,92,1.996183298,2.66157773,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
33274,6,16/02/2018 01:48:25,4184035,5,3,935.0,369.0,935.0,0.0,187.0,418.1447118,369.0,0.0,123.0,213.0422493,311.6608728,1.912029895,597719.2857,1542234.601,4094632.0,4.0,4184035.0,1046008.75,2032675.978,4094637.0,21.0,14641.0,7320.5,9989.297498,14384.0,257.0,0,0,0,0,168,104,1.195018684,0.71701121,0.0,935.0,144.8888889,320.4393252,102681.3611,0,0,0,0,1,0,0,0,0.0,163.0,187.0,123.0,0,0,0,0,0,0,5,935,3,369,219,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,20/02/2018 10:32:01,33935080,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058936063,33900000.0,0.0,33900000.0,33900000.0,33900000.0,33900000.0,0.0,33900000.0,33900000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.058936063,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,33900000.0,0.0,33900000.0,33900000.0,DDoS
49662,6,23/02/2018 08:47:22,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.111111111,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,55555.5555555556,55555.5555555556,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,510,255,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,20/02/2018 04:28:52,4034581,10,9,1128.0,1581.0,661.0,0.0,112.8,205.1388689535836,1173.0,0.0,175.66666666666666,385.561279176216,671.4451884842565,4.709287036249861,224143.38888888888,309493.3758453224,1079598.0,47.0,4034581.0,448286.77777777775,463676.5517445264,1375852.0,64.0,3928993.0,491124.125,430104.8931131094,1216452.0,94105.0,0,0,0,0,212,192,2.478572124342032,2.2307149119078287,0.0,1173.0,135.45000000000002,290.7368995102653,84527.9447368421,0,0,1,1,0,0,0,1,0.0,142.57894736842104,112.8,175.66666666666666,0,0,0,0,0,0,10,1128,9,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3389,6,23/02/2018 03:41:41,3804520,10,7,1144.0,1581.0,677.0,0.0,114.4,209.8969059112,1173.0,0.0,225.8571428571,430.0986044197,716.2532987079,4.4683692029,237782.5,407096.031685072,1472595.0,71.0,3804520.0,422724.444444444,523808.315158349,1472595.0,71.0,3660460.0,610076.666666667,604901.795479784,1650753.0,132461.0,0,0,0,0,212,152,2.6284524723,1.8399167306,0.0,1173.0,151.3888888889,305.0398506056,93049.3104575164,0,0,1,1,0,0,0,1,0.0,160.2941176471,114.4,225.8571428571,0,0,0,0,0,0,10,1144,7,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
52853,6,28/02/2018 02:04:43,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,123,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
80,6,20/02/2018 09:55:52,6006373,4,4,97.0,231.0,97.0,0.0,24.25,48.5,231.0,0.0,57.75,115.5,54.60866316494164,1.3319186137790644,858053.2857142857,2243107.74254342,5944686.0,58.0,61687.0,20562.33333333333,35187.19361263886,61193.0,230.0,6006167.0,2002055.6666666667,3467027.340514397,6005434.0,225.0,0,0,0,0,92,92,0.6659593068895322,0.6659593068895322,0.0,231.0,36.44444444444444,79.6996096463325,6352.027777777778,0,0,0,1,0,0,0,0,1.0,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
8080,6,02/03/2018 02:24:09,469,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4264.392324,469.0,0.0,469.0,469.0,469.0,469.0,0.0,469.0,469.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4264.392324,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botnet
80,6,20/02/2018 05:26:44,778,3,4,161.0,488.0,161.0,0.0,53.66666666666666,92.95339333952974,488.0,0.0,122.0,244.0,834190.2313624679,8997.429305912596,129.66666666666666,93.85236633493408,267.0,0.0,447.0,223.5,137.88582233137677,321.0,126.0,511.0,170.33333333333331,170.00098038932992,340.0,0.0,0,0,0,0,72,92,3856.041131105398,5141.388174807198,0.0,488.0,81.125,173.78758586274222,30202.125,0,0,0,1,0,0,0,0,1.0,92.71428571428572,53.66666666666666,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,15/02/2018 05:20:20,471,1,1,37.0,149.0,37.0,37.0,37.0,0.0,149.0,149.0,149.0,0.0,394904.458598726,4246.2845010616,471.0,0.0,471.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2123.1422505308,2123.1422505308,37.0,149.0,74.3333333333,64.6632301492,4181.3333333333,0,0,0,0,0,0,0,0,1.0,111.5,37.0,149.0,0,0,0,0,0,0,1,37,1,149,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,15/02/2018 09:34:42,1178,1,1,34.0,90.0,34.0,34.0,34.0,0.0,90.0,90.0,90.0,0.0,105263.157894737,1697.79286927,1178.0,0.0,1178.0,1178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,848.896434635,848.896434635,34.0,90.0,52.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1.0,79.0,34.0,90.0,0,0,0,0,0,0,1,34,1,90,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,20/02/2018 10:22:16,1636487,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,601.2880029,4.277455305,272747.8333,667883.8501,1636060.0,2.0,396.0,198.0,277.1858582,394.0,2.0,1636474.0,545491.3333,944460.1882,1636060.0,21.0,0,0,0,0,72,92,1.833195131,2.444260174,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
445,6,14/02/2018 11:45:23,1335480,6,5,455.0,338.0,140.0,0.0,75.8333333333,62.9362110924,145.0,0.0,67.6,69.7588704037,593.7939916734,8.2367388505,133548.0,171363.456220981,334273.0,63.0,1335417.0,267083.4,146833.278320345,334361.0,4428.0,1335415.0,333853.75,1399.2889563394,335586.0,332568.0,0,0,0,0,132,112,4.4927666457,3.7439722048,0.0,145.0,66.0833333333,63.40269328,4019.9015151515,0,0,0,1,0,0,0,0,0.0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
80,6,22/02/2018 05:20:55,5270017,4,4,97.0,231.0,97.0,0.0,24.25,48.5,231.0,0.0,57.75,115.5,62.2388884135,1.5180216686,752859.571428572,1964655.64783474,5207980.0,43.0,62037.0,20679.0,35527.8768293294,61703.0,107.0,5269833.0,1756611.0,3042061.45516474,5269281.0,258.0,0,0,0,0,92,92,0.7590108343,0.7590108343,0.0,231.0,36.4444444444,79.6996096463,6352.0277777778,0,0,0,1,0,0,0,0,1.0,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
53,17,01/03/2018 02:53:57,203163,2,2,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,1417.580957,19.68862441,67721.0,99051.59112,181470.0,498.0,202665.0,202665.0,0.0,202665.0,202665.0,181968.0,181968.0,0.0,181968.0,181968.0,0,0,0,0,16,16,9.844312203,9.844312203,42.0,102.0,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infilteration
8080,6,02/03/2018 11:06:43,10873,3,4,326.0,129.0,326.0,0.0,108.6666667,188.2161878,112.0,0.0,32.25,53.7672453,41846.77642,643.7965603,1812.166667,3913.10554,9789.0,20.0,542.0,271.0,296.9848481,481.0,61.0,10412.0,3470.666667,5476.988984,9789.0,74.0,0,0,0,0,72,92,275.9128116,367.8837487,0.0,326.0,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1.0,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botnet
445,6,15/02/2018 12:56:55,1079011,8,7,467.0,677.0,103.0,0.0,58.375,49.0041907829,409.0,0.0,96.7142857143,143.1184990206,1060.230155207,13.9016191679,77072.2142857143,106501.097808844,371564.0,3.0,1079011.0,154144.428571429,109853.530085681,371711.0,3.0,945222.0,157537.0,113797.044571465,371597.0,26536.0,0,0,0,0,172,164,7.4141968896,6.4874222784,0.0,409.0,71.5,100.2157672225,10043.2,0,0,0,1,0,0,0,0,0.0,76.2666666667,58.375,96.7142857143,0,0,0,0,0,0,8,467,7,677,8192,258,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
443,6,20/02/2018 02:10:12,37736005,3,1,288.0,325.0,288.0,0.0,96.0,166.27687752661222,325.0,325.0,325.0,0.0,16.244432869881166,0.1059995619568102,12578668.333333334,21720605.576568287,37659445.0,12051.0,37736005.0,18868002.5,26575112.84005418,37659445.0,76560.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,60,20,0.0794996714676076,0.0264998904892025,0.0,325.0,180.2,165.19140413471882,27288.2,0,1,0,0,1,0,0,0,0.0,225.25,96.0,325.0,0,0,0,0,0,0,3,288,1,325,251,326,0,20,76560.0,0.0,76560.0,76560.0,37659445.0,0.0,37659445.0,37659445.0,Benign
80,6,20/02/2018 10:29:59,785961,3,4,20.0,964.0,20.0,0.0,6.666666667,11.54700538,964.0,0.0,241.0,482.0,1251.970518,8.906294333,130993.5,320685.9965,785591.0,1.0,325.0,162.5,228.3954903,324.0,1.0,785958.0,261986.0,453455.2539,785591.0,41.0,0,0,0,0,72,92,3.816983285,5.089311047,0.0,964.0,123.0,339.8873763,115523.4286,0,0,1,1,0,0,0,1,1.0,140.5714286,6.666666667,241.0,0,0,0,0,0,0,3,20,4,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
80,6,21/02/2018 02:11:45,3245,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.3328197,3245.0,0.0,3245.0,3245.0,3245.0,3245.0,0.0,3245.0,3245.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,616.3328197,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS
3389,6,22/02/2018 09:39:54,3738835,12,7,1148.0,1581.0,677.0,0.0,95.6666666667,195.2189136391,1173.0,0.0,225.8571428571,430.0986044197,729.9065083107,5.0817968699,207713.055555556,419011.728622098,1623048.0,82.0,3738835.0,339894.090909091,534340.513219324,1623048.0,245.0,3382134.0,563689.0,681466.044073217,1775804.0,24705.0,0,0,0,0,248,148,3.2095559178,1.8722409521,0.0,1173.0,136.45,292.3279475989,85455.6289473685,0,0,0,1,0,0,0,0,0.0,143.6315789474,95.6666666667,225.8571428571,0,0,0,0,0,0,12,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
