Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
3389,6,20/02/2018 10:01:06,2177927,8,7,1148.0,1581.0,677.0,0.0,143.5,228.12966237897004,1173.0,0.0,225.8571428571429,430.0986044197418,1253.0263870184813,6.8872831825860095,155566.2142857143,247984.18712775235,953095.0,3.0,2177927.0,311132.4285714286,397769.6603089353,1197828.0,3.0,1984661.0,330776.8333333334,305488.083792096,953095.0,193829.0,0,0,0,0,172,152,3.673217697379205,3.2140654852068047,0.0,1173.0,170.56250000000003,319.4332415909987,102037.59583333335,0,0,0,1,0,0,0,0,0.0,181.9333333333333,143.5,225.8571428571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,15/02/2018 01:16:29,173,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11560.6936416185,173.0,0.0,173.0,173.0,173.0,173.0,0.0,173.0,173.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,11560.6936416185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,02/03/2018 10:57:39,992,1,1,40.0,56.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,96774.19355,2016.129032,992.0,0.0,992.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1008.064516,1008.064516,40.0,56.0,45.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1.0,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,20/02/2018 03:19:29,117750846,19,23,3616.0,12451.0,837.0,0.0,190.31578947368425,307.34039265782224,1460.0,0.0,541.3478260869564,674.918285201701,136.44912580925322,0.3566853354072717,2871971.8536585364,12736064.295153985,58749562.0,0.0,117750846.0,6541713.666666667,18874493.734815937,58749562.0,32.0,117688582.0,5349481.0,17200217.870342366,58823369.0,0.0,0,0,0,0,392,472,0.161357651731861,0.1953276836754107,0.0,1460.0,373.6511627906976,559.477217022877,313014.7563676633,0,0,1,1,0,0,0,1,1.0,382.54761904761904,190.31578947368425,541.3478260869565,0,0,0,0,0,0,19,3616,23,12451,8192,81,10,20,422919.0,510106.8319479754,783619.0,62219.0,58421360.5,464147.01249119337,58749562.0,58093159.0
80,6,20/02/2018 11:59:02,575,3,4,161.0,488.0,161.0,0.0,53.66666666666666,92.95339333952974,488.0,0.0,122.0,244.0,1128695.652173913,12173.913043478262,95.83333333333331,55.025145766882495,144.0,22.0,293.0,146.5,40.30508652763321,175.0,118.0,431.0,143.66666666666666,136.96106502701173,292.0,22.0,0,0,0,0,72,92,5217.391304347826,6956.521739130435,0.0,488.0,81.125,173.78758586274222,30202.125,0,0,0,1,0,0,0,0,1.0,92.71428571428572,53.66666666666666,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,22/02/2018 02:41:41,54676970,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365784717,54676970.0,0.0,54676970.0,54676970.0,54676970.0,54676970.0,0.0,54676970.0,54676970.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0365784717,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,22/02/2018 02:48:48,4020741,13,9,1460.0,1731.0,741.0,0.0,112.3076923077,200.6391390097,1179.0,0.0,192.3333333333,386.0744746807,793.6348051267,5.4716282397,191463.857142857,283230.840796564,937455.0,69.0,4020741.0,335061.75,393139.897735497,1268324.0,4681.0,3916409.0,489551.125,438490.741766227,1151090.0,93738.0,0,0,0,0,272,192,3.2332348689,2.2383933708,0.0,1179.0,138.7391304348,280.3960214656,78621.9288537549,0,0,1,1,0,0,0,1,0.0,145.0454545455,112.3076923077,192.3333333333,0,0,0,0,0,0,13,1460,9,1731,8192,64000,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 10:27:44,6036091,4,4,97.0,231.0,97.0,0.0,24.25,48.5,231.0,0.0,57.75,115.5,54.33980369083236,1.3253610656300576,862298.7142857143,2254178.625426766,5974034.0,38.0,62057.0,20685.666666666668,35549.78079163546,61735.0,128.0,6035935.0,2011978.3333333333,3484336.010538641,6035343.0,236.0,0,0,0,0,92,92,0.6626805328150288,0.6626805328150288,0.0,231.0,36.44444444444444,79.6996096463325,6352.027777777778,0,0,0,1,0,0,0,0,1.0,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,22/02/2018 04:19:42,47136,3,4,437.0,859.0,437.0,0.0,145.6666666667,252.3020676359,859.0,0.0,214.75,429.5,27494.9083503055,148.5064494229,7856.0,11877.7232161724,23191.0,31.0,23595.0,11797.5,16156.6828433314,23222.0,373.0,23945.0,7981.6666666667,13518.8145313609,23591.0,36.0,0,0,0,0,72,92,63.6456211813,84.8608282417,0.0,859.0,162.0,320.4679614029,102699.714285714,0,0,0,1,0,0,0,0,1.0,185.1428571429,145.6666666667,214.75,0,0,0,0,0,0,3,437,4,859,8192,31,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49806,6,20/02/2018 10:26:34,1,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,62,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,23/02/2018 10:17:38,113721207,40,60,6019.0,53698.0,1460.0,0.0,150.475,431.1598541977,1460.0,0.0,894.9666666667,674.1223538962,525.1175359052,0.8793434632,1148699.06060606,3024218.28625137,10062608.0,0.0,113594209.0,2912672.02564103,4355462.84816485,10189646.0,28.0,113594108.0,1925323.86440678,3854303.15649361,11127620.0,0.0,0,0,0,0,836,1332,0.3517373853,0.5276060779,0.0,1460.0,591.2574257426,690.7791203194,477175.793069307,0,0,0,1,0,0,0,0,1.0,597.17,150.475,894.9666666667,0,0,0,0,0,0,40,6019,60,53698,8192,1852,17,20,1353732.1,3541559.01144458,11393429.0,127016.0,10005688.8,20400.4061059798,10062608.0,9988035.0
80,6,20/02/2018 10:38:54,10046543,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199073452,10000000.0,0.0,10000000.0,10000000.0,10000000.0,10000000.0,0.0,10000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.199073452,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,10000000.0,0.0,10000000.0,10000000.0
9697,6,01/03/2018 12:13:47,86289566,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023177773,86300000.0,0.0,86300000.0,86300000.0,86300000.0,86300000.0,0.0,86300000.0,86300000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.023177773,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62605,-1,0,20,0.0,0.0,0.0,0.0,86300000.0,0.0,86300000.0,86300000.0
8080,6,02/03/2018 03:31:51,10962,3,4,326.0,129.0,326.0,0.0,108.6666667,188.2161878,112.0,0.0,32.25,53.7672453,41507.02427,638.5696041,1827.0,4019.019582,10020.0,14.0,598.0,299.0,352.139177,548.0,50.0,10435.0,3478.333333,5668.553108,10020.0,14.0,0,0,0,0,72,92,273.6726875,364.8969166,0.0,326.0,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1.0,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6,14/02/2018 02:25:05,389171,22,22,1960.0,2665.0,640.0,0.0,89.0909090909,137.9533769037,976.0,0.0,121.1363636364,258.6415602914,11884.2359785287,113.0608395795,9050.488372093,25238.7134457894,137960.0,1.0,389112.0,18529.1428571429,35430.0258866483,137960.0,278.0,389168.0,18531.8095238095,44903.9753859489,178311.0,13.0,0,0,0,0,712,712,56.5304197898,56.5304197898,0.0,976.0,102.7777777778,203.7465994015,41512.6767676768,0,0,0,1,0,0,0,0,1.0,105.1136363636,89.0909090909,121.1363636364,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20669,6,20/02/2018 02:12:51,43,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,46511.62790697674,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,257,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,22/02/2018 04:36:25,334,1,1,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,305389.221556886,5988.0239520958,334.0,0.0,334.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2994.0119760479,2994.0119760479,43.0,59.0,48.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1.0,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,02/03/2018 12:23:31,924,3,0,77.0,0.0,46.0,0.0,25.66666667,23.45918441,0.0,0.0,0.0,0.0,83333.33333,3246.753247,462.0,627.9108217,906.0,18.0,924.0,462.0,627.9108217,906.0,18.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,60,0,3246.753247,0.0,0.0,46.0,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,15/02/2018 12:28:16,892,1,1,46.0,107.0,46.0,46.0,46.0,0.0,107.0,107.0,107.0,0.0,171524.66367713,2242.1524663677,892.0,0.0,892.0,892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1121.0762331839,1121.0762331839,46.0,107.0,66.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1.0,99.5,46.0,107.0,0,0,0,0,0,0,1,46,1,107,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,20/02/2018 03:13:33,1808,3,0,77.0,0.0,46.0,0.0,25.666666666666664,23.45918441321721,0.0,0.0,0.0,0.0,42588.49557522124,1659.2920353982302,904.0,1261.4784976368007,1796.0,12.0,1808.0,904.0,1261.4784976368007,1796.0,12.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,60,0,1659.2920353982302,0.0,0.0,46.0,30.75,21.68524844220144,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.666666666666668,0.0,0,0,0,0,0,0,3,77,0,0,257,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,23/02/2018 03:42:26,962,3,0,77.0,0.0,46.0,0.0,25.6666666667,23.4591844132,0.0,0.0,0.0,0.0,80041.58004158,3118.5031185031,481.0,656.1950929411,945.0,17.0,962.0,481.0,656.1950929411,945.0,17.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,60,0,3118.5031185031,0.0,0.0,46.0,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0.0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:23:39,879,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2275.312856,879.0,0.0,879.0,879.0,879.0,879.0,0.0,879.0,879.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2275.312856,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 11:29:06,39975,2,2,88.0,218.0,44.0,44.0,44.0,0.0,109.0,109.0,109.0,0.0,7654.784240150095,100.06253908692932,13325.0,21412.115238808143,38043.0,472.0,39503.0,39503.0,0.0,39503.0,39503.0,38515.0,38515.0,0.0,38515.0,38515.0,0,0,0,0,16,16,50.03126954346467,50.03126954346467,44.0,109.0,70.0,35.6019662378358,1267.5,0,0,0,0,0,0,0,0,1.0,87.5,44.0,109.0,0,0,0,0,0,0,2,88,2,218,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 04:25:45,2578,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.7951900698216,2578.0,0.0,2578.0,2578.0,2578.0,2578.0,0.0,2578.0,2578.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,775.7951900698216,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2238,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 09:54:56,1132,1,1,27.0,102.0,27.0,27.0,27.0,0.0,102.0,102.0,102.0,0.0,113957.59717314488,1766.7844522968198,1132.0,0.0,1132.0,1132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,883.3922261484099,883.3922261484099,27.0,102.0,52.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,1.0,78.0,27.0,102.0,0,0,0,0,0,0,1,27,1,102,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,6,20/02/2018 10:36:24,755166,5,4,373.0,172.0,140.0,0.0,74.6,70.2837107728384,133.0,0.0,43.0,62.75348595894893,721.6956271866053,11.917909439778803,94395.75,130239.425905577,260369.0,5.0,755092.0,188773.0,125996.90678478316,260432.0,5.0,755103.0,251701.0,7607.850944912105,260485.0,247207.0,0,0,0,0,112,92,6.621060799877113,5.2968486399016905,0.0,140.0,54.5,64.19804427619964,4121.388888888889,0,0,0,1,0,0,0,0,0.0,60.55555555555556,74.6,43.0,0,0,0,0,0,0,5,373,4,172,8192,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080,6,02/03/2018 12:42:23,9988,3,4,326.0,129.0,326.0,0.0,108.6666667,188.2161878,112.0,0.0,32.25,53.7672453,45554.6656,700.8410092,1664.666667,3701.065666,9212.0,14.0,515.0,257.5,280.7213921,456.0,59.0,9552.0,3184.0,5222.731469,9212.0,14.0,0,0,0,0,72,92,300.3604325,400.4805767,0.0,326.0,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1.0,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,22/02/2018 01:23:39,1762,1,1,49.0,164.0,49.0,49.0,49.0,0.0,164.0,164.0,164.0,0.0,120885.357548241,1135.0737797957,1762.0,0.0,1762.0,1762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,567.5368898978,567.5368898978,49.0,164.0,87.3333333333,66.3952809568,4408.3333333333,0,0,0,0,0,0,0,0,1.0,131.0,49.0,164.0,0,0,0,0,0,0,1,49,1,164,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,21/02/2018 02:16:18,30654,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.24434005,30654.0,0.0,30654.0,30654.0,30654.0,30654.0,0.0,30654.0,30654.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,65.24434005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,20/02/2018 12:01:59,1150,1,1,34.0,79.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,98260.8695652174,1739.1304347826087,1150.0,0.0,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,869.5652173913044,869.5652173913044,34.0,79.0,49.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,1.0,73.5,34.0,79.0,0,0,0,0,0,0,1,34,1,79,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8080,6,02/03/2018 01:54:22,11343,3,4,326.0,129.0,326.0,0.0,108.6666667,188.2161878,112.0,0.0,32.25,53.7672453,40112.84493,617.1206912,1890.5,4197.575145,10449.0,2.0,573.0,286.5,335.8757211,524.0,49.0,10837.0,3612.333333,5923.839324,10449.0,2.0,0,0,0,0,72,92,264.4802962,352.640395,0.0,326.0,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1.0,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,20/02/2018 02:04:48,1665982,8,7,1148.0,1581.0,677.0,0.0,143.5,228.12966237897004,1173.0,0.0,225.8571428571429,430.0986044197418,1638.072920355682,9.003698719433944,118998.71428571428,245530.1835978713,953125.0,6.0,1665982.0,237997.4285714285,390845.85144353146,1119522.0,6.0,1558738.0,259789.6666666667,340439.1576717735,953125.0,108064.0,0,0,0,0,172,152,4.801972650364769,4.201726069069173,0.0,1173.0,170.56250000000003,319.4332415909987,102037.59583333335,0,0,1,1,0,0,0,1,0.0,181.9333333333333,143.5,225.8571428571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 10:58:15,16011117,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124913209,16000000.0,0.0,16000000.0,16000000.0,16000000.0,16000000.0,0.0,16000000.0,16000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.124913209,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2049,-1,0,20,0.0,0.0,0.0,0.0,16000000.0,0.0,16000000.0,16000000.0
80,6,20/02/2018 11:58:39,52,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38461.53846153846,52.0,0.0,52.0,52.0,52.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,38461.53846153846,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2238,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50131,6,20/02/2018 11:37:43,27,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,27.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,74074.07407407407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 12:34:24,95,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21052.631578947367,95.0,0.0,95.0,95.0,95.0,95.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,21052.631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6,14/02/2018 02:10:14,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,62500.0,62500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,20/02/2018 03:10:55,1968947,8,7,1144.0,1581.0,677.0,0.0,143.0,227.96992282817865,1173.0,0.0,225.8571428571429,430.0986044197418,1383.988497404958,7.618285306816283,140639.07142857142,242108.61496172912,937532.0,5.0,1968947.0,281278.14285714284,388181.9351920903,1149861.0,5.0,1820098.0,303349.6666666667,311597.04278549674,937532.0,150889.0,0,0,0,0,172,152,4.063085496968684,3.5551998098475988,0.0,1173.0,170.3125,319.4027173230268,102018.09583333334,0,0,1,1,0,0,0,1,0.0,181.66666666666663,143.0,225.8571428571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,6,14/02/2018 10:58:36,6080296,9,7,352.0,5190.0,195.0,0.0,39.1111111111,71.6718990338,1460.0,0.0,741.4285714286,693.8553780971,911.4687837566,2.6314508373,405353.066666667,1478122.17898833,5746976.0,1.0,6080296.0,760037.0,2015624.7405818,5746976.0,30.0,203239.0,33873.1666666667,52291.6601358827,114699.0,1.0,0,0,0,0,192,152,1.480191096,1.1512597413,0.0,1460.0,326.0,558.1664178361,311549.75,0,0,0,1,0,0,0,0,0.0,346.375,39.1111111111,741.4285714286,0,0,0,0,0,0,9,352,7,5190,8192,110,3,20,333290.0,0.0,333290.0,333290.0,5746976.0,0.0,5746976.0,5746976.0
53,17,20/02/2018 02:22:26,54088,2,2,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,3253.9565153083863,73.9535571660997,18029.333333333336,30860.53306949401,53664.0,192.0,53896.0,53896.0,0.0,53896.0,53896.0,53856.0,53856.0,0.0,53856.0,53856.0,0,0,0,0,16,16,36.97677858304985,36.97677858304985,36.0,52.0,42.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,53.0,36.0,52.0,0,0,0,0,0,0,2,72,2,104,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,6,20/02/2018 10:02:03,4212178,12,8,1148.0,1581.0,677.0,0.0,95.66666666666666,195.21891363908424,1173.0,0.0,197.625,406.1217050167528,647.8833515582675,4.748137424391847,221693.5789473684,323434.2435380569,1016031.0,59.0,4212178.0,382925.2727272727,414371.60321771353,1216249.0,8665.0,4061544.0,580220.5714285715,456402.4241116083,1118120.0,94730.0,0,0,0,0,252,172,2.8488824546351084,1.899254969756739,0.0,1173.0,129.95238095238096,286.47765640455737,82069.44761904763,0,0,1,1,0,0,0,1,0.0,136.45,95.66666666666669,197.625,0,0,0,0,0,0,12,1148,8,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,6,20/02/2018 04:46:29,56,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35714.28571428572,56.0,0.0,56.0,56.0,56.0,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,35714.28571428572,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2238,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,17,23/02/2018 12:12:47,412,1,1,36.0,68.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,252427.184466019,4854.3689320388,412.0,0.0,412.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2427.1844660194,2427.1844660194,36.0,68.0,46.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1.0,70.0,36.0,68.0,0,0,0,0,0,0,1,36,1,68,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54152,6,20/02/2018 03:11:22,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,76923.07692307692,76923.07692307692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,176,256,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
